term,curie,acc,name,description,is_obsolete,replacement,replacement_acc
http://purl.obolibrary.org/obo/UBERON_0012260,UBERON:0012260,UBERON:0012260,alular digit,"A manual digit found in Aves that is the most preaxial position and is morphologically similar to digit 1 in the standard tetrapod configuration and develops from embryonic digit 2, with contributions from embryonic digit 1.",,,
http://purl.obolibrary.org/obo/UBERON_4100118,UBERON:4100118,UBERON:4100118,trunk rib,Rib located in the trunk (ribcage) area (i.e. excluding cervical and caudal axial series. [PHENOSCAPE:NI],,,
http://purl.obolibrary.org/obo/UBERON_0001765,UBERON:0001765,UBERON:0001765,mammary duct,Epithelial tube that transports milk[GO].,,,
http://purl.obolibrary.org/obo/UBERON_0001589,UBERON:0001589,UBERON:0001589,internal thoracic vein,"A vessel that drains the chest wall and breats and arises from the superior epigastric vein, accompanies the internal thoracic artery along its course and terminates in the brachiocephalic vein..",,,
http://purl.obolibrary.org/obo/UBERON_0017646,UBERON:0017646,UBERON:0017646,internal mammary vein,One of two veins running parallel to their corresponding internal mammary arteries that unite forming one vessel. These veins drain the chest wall into the innominate vein.,,,
http://purl.obolibrary.org/obo/UBERON_0013612,UBERON:0013612,UBERON:0013612,lower jaw cingulum,,,,
http://purl.obolibrary.org/obo/UBERON_0003117,UBERON:0003117,UBERON:0003117,pharyngeal arch 6,The 6th pharyngeal arch. contributes to the development of the sternocleidomastoid and trapezius muscles,,,
http://purl.obolibrary.org/obo/UBERON_0000332,UBERON:0000332,UBERON:0000332,yellow bone marrow,bone marrow in which the fat cells predominate in the meshes of the reticular network.,,,
http://purl.obolibrary.org/obo/UBERON_0022271,UBERON:0022271,UBERON:0022271,corticopontine fibers,"Corticopontine fibers, commonly referred to as corticobulbar fibers, are projections from the cerebral cortex to the pontine nuclei. Depending upon the lobe of origin, they can be classified as frontopontine fibers, parietopontine fibers, temporopontine fibers and occipitopontine fibers. They are motor fibers that stretch from the precentral gyrus (motor strip) to the nuclei of cranial nerves V (trigenimal), VII (facial) and XII (hypoglossal). These fibers run alongside the corticospinal fibers.",,,
http://purl.obolibrary.org/obo/UBERON_0013436,UBERON:0013436,UBERON:0013436,porion,"The porion is the point on the human skull located at the upper margin of each ear canal (external auditory meatus, external acoustic meatus). It underlies the tragus. The anatomical landmark has significance in biological anthropology and craniometry.",,,
http://purl.obolibrary.org/obo/UBERON_2002151,UBERON:2002151,UBERON:2002151,vertebral element 11,Vertebra that is posteriorly adjacent to vertebra 10.,,,
http://purl.obolibrary.org/obo/UBERON_0000156,UBERON:0000156,UBERON:0000156,theca externa,The theca externa is the outer layers of the theca folliculi. It contains abundant collagen and is mainly supportive.,,,
http://purl.obolibrary.org/obo/UBERON_0001816,UBERON:0001816,UBERON:0001816,autonomic nerve plexus,A nerve plexus that is part of an autonomic nervous system [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_3010200,UBERON:3010200,UBERON:3010200,vasculature of respiratory integument,Blood vessels in respiratory skin.,,,
http://purl.obolibrary.org/obo/UBERON_2000850,UBERON:2000850,UBERON:2000850,obsolete slow muscle cell somite 9,,true,,
http://purl.obolibrary.org/obo/UBERON_0008977,UBERON:0008977,UBERON:0008977,pes anserinus of tibia,The pes anserinus is the insertion of the conjoined tendons of three muscles onto the anteromedial (front and inside) surface of the proximal extremity of the tibia.,,,
http://purl.obolibrary.org/obo/UBERON_0036152,UBERON:0036152,UBERON:0036152,cotyledonary placenta,A placenta in which the villi clumped together into circular patches called cotyledons. The fetal cotyledon meets with maternal regions called caruncles to form the placentome where maternal-fetal exchanges take place.,,,
http://purl.obolibrary.org/obo/UBERON_0010299,UBERON:0010299,UBERON:0010299,scleral mesenchyme,Mesenchyme surrounding the developing optic cup which develops into the sclera.,,,
http://purl.obolibrary.org/obo/UBERON_0008270,UBERON:0008270,UBERON:0008270,mollusc shell,"A calcareous exoskeleton which encloses, supports and protects the soft parts of an animal in the phylum Mollusca, which includes snails, clams, tusk shells, and several other classes. Not all shelled molluscs live in the sea, many live on the land and in freshwater.",,,
http://purl.obolibrary.org/obo/UBERON_2000674,UBERON:2000674,UBERON:2000674,interopercle,Dermal bone that is part of the opercular series. It is located ventro-medially to the preopercle and anterior to the subopercle. It is joined to the posterior part of the lower jaw (retroarticular) by a ligament. The interopercle is paired.,,,
http://purl.obolibrary.org/obo/UBERON_0011959,UBERON:0011959,UBERON:0011959,glenoid labrum of scapula,A ring of fibrocartilage attached to the margin of the glenoid cavity of the scapula.,,,
http://purl.obolibrary.org/obo/UBERON_2002202,UBERON:2002202,UBERON:2002202,intermediate nucleus,Diencephalic nucleus which is located between the dorsal hypothalamus and the caudal tuberal nucleus and does not contain tyrosine hydroxylase immunoreactive cells.,,,
http://purl.obolibrary.org/obo/UBERON_0010702,UBERON:0010702,UBERON:0010702,digit mesenchyme,Mesenchyme of the digit region.,,,
http://purl.obolibrary.org/obo/UBERON_0000207,UBERON:0000207,UBERON:0000207,compound eye corneal lens,A chitinous extracellular secretion of the four underlying cone cells and the pigment cells.,,,
http://purl.obolibrary.org/obo/UBERON_2000498,UBERON:2000498,UBERON:2000498,dilator operculi,,,,
http://purl.obolibrary.org/obo/UBERON_2002026,UBERON:2002026,UBERON:2002026,pectoral fin proximal radial bone 1,pectoral fin proximal radial 1 element that is composed of bone tissue.,,,
http://purl.obolibrary.org/obo/UBERON_0010526,UBERON:0010526,UBERON:0010526,fibularis brevis,"The peroneus brevis muscle (or fibularis brevis) lies under cover of the peroneus longus, and is a shorter and smaller muscle.",,,
http://purl.obolibrary.org/obo/UBERON_2000901,UBERON:2000901,UBERON:2000901,hypaxial region somite 7,"Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.",,,
http://purl.obolibrary.org/obo/UBERON_0006793,UBERON:0006793,UBERON:0006793,deep layer of superior colliculus,The innermost layer of the superior colliculus.,,,
http://purl.obolibrary.org/obo/UBERON_0008321,UBERON:0008321,UBERON:0008321,deep artery of penis,"The deep artery of the penis (artery to the corpus cavernosum), one of the terminal branches of the internal pudendal, arises from that vessel while it is situated between the two fascia of the urogenital diaphragm (deep perineal pouch). It pierces the inferior fascia, and, entering the crus penis obliquely, runs forward in the center of the corpus cavernosum penis, to which its branches are distributed.",,,
http://purl.obolibrary.org/obo/UBERON_2000725,UBERON:2000725,UBERON:2000725,somite 11,"Undifferentiated mesodermal component of early trunk or tail segment or metamere, derived from paraxial mesoderm; forms the myotome, sclerotome and perhaps dermatome. Kimmel et al, 1995.",,,
http://purl.obolibrary.org/obo/UBERON_0018640,UBERON:0018640,UBERON:0018640,premolar 2,,,,
http://purl.obolibrary.org/obo/UBERON_0005360,UBERON:0005360,UBERON:0005360,inferior glossopharyngeal IX ganglion,The lower group of sensory neuron cell bodies associated with the glossopharyngeal nerve[MP]. It is situated in a depression in the lower border of the petrous portion of the temporal bone[WP].,,,
http://purl.obolibrary.org/obo/UBERON_2000549,UBERON:2000549,UBERON:2000549,posttemporal,"Dermal bone of the secondary pectoral girdle that attaches the girdle to the skull. Its dorsal process attaches to the epiotic or epioccipital, the ventral process to the intercalar and the body articulates with the supracleithrum. The postotic sensory canal or lateral line runs within or lateral to bone.",,,
http://purl.obolibrary.org/obo/UBERON_0034902,UBERON:0034902,UBERON:0034902,sacral sympathetic nerve trunk,,,,
http://purl.obolibrary.org/obo/UBERON_0005184,UBERON:0005184,UBERON:0005184,hair medulla,Innermost layer of the hair shaft.,,,
http://purl.obolibrary.org/obo/UBERON_0034726,UBERON:0034726,UBERON:0034726,trunk taste bud,A taste bud that is located on the skin of the trunk.,,,
http://purl.obolibrary.org/obo/UBERON_0006844,UBERON:0006844,UBERON:0006844,cusp of tooth,A raised area of the biting surface of a tooth.,,,
http://purl.obolibrary.org/obo/UBERON_0013515,UBERON:0013515,UBERON:0013515,subdivision of oviduct,A section through the tube or network of tubes that connects the ovaries to the outside of the body.,,,
http://purl.obolibrary.org/obo/UBERON_0018288,UBERON:0018288,UBERON:0018288,paracone,The anterior cusp along the labial margin seen in the molar or premolar teeth of mammals. (modified from http://animaldiversity.ummz.umich.edu/collections/mammal_anatomy/cheek_teeth_structure/),,,
http://purl.obolibrary.org/obo/UBERON_0006668,UBERON:0006668,UBERON:0006668,carotid canal,"On the interior surface of the temporal bone, behind the rough surface of the apex, is the large circular aperture of the carotid canal, which ascends at first vertically, and then, making a bend, runs horizontally forward and medialward. It transmits into the cranium, the internal carotid artery, and the carotid plexus of nerves. Sympathetics to the head also pass through the carotid canal. They have several motor functions: raise the eyelid (superior tarsal muscle), dilate pupil, innervate sweat glands of face and scalp and constricts blood vessels in head[WP].",,,
http://purl.obolibrary.org/obo/UBERON_0003883,UBERON:0003883,UBERON:0003883,CA3 field of hippocampus,"Part of hippocampus proper bounded by the hilus of the dentate gyrus and area CA2, characterized by large pyramidal cells and a dense projection from dentate gyrus granule cell mossy fibers.",,,
http://purl.obolibrary.org/obo/UBERON_0005411,UBERON:0005411,UBERON:0005411,bony otic capsule,the cartilage or bony capsule surrounding the inner ear mechanism,,,
http://purl.obolibrary.org/obo/UBERON_0012137,UBERON:0012137,UBERON:0012137,pedal digit 7,,,,
http://purl.obolibrary.org/obo/UBERON_0002450,UBERON:0002450,UBERON:0002450,decidua,The maternal uterine-derived portion of the placenta,,,
http://purl.obolibrary.org/obo/UBERON_0001295,UBERON:0001295,UBERON:0001295,endometrium,the glandular mucous membrane lining of the uterine cavity that is hormonally responsive during the estrous/menstrual cycle and during pregnancy,,,
http://purl.obolibrary.org/obo/UBERON_0000453,UBERON:0000453,UBERON:0000453,decidua basalis,Area of uterine endometrium found between the implanted chorionic vesicle and the myometrium.,,,
http://purl.obolibrary.org/obo/UBERON_0018339,UBERON:0018339,UBERON:0018339,metotic fissure,"An embryonic fissure between the otic capsule and the arches which develop into the occipital bones. The fissure may persist into adulthood. It is also referred to as the 'lateral otic fissure' The metotic fissure opens into the vestibular fontanelle, if the fontanelle is present. (Johanson et al. (2003)). Otherwise it opens to the metotic foramen.",,,
http://purl.obolibrary.org/obo/UBERON_0005059,UBERON:0005059,UBERON:0005059,obsolete Drosophila lymph gland,,true,,
http://purl.obolibrary.org/obo/UBERON_0002274,UBERON:0002274,UBERON:0002274,perifornical nucleus,,,,
http://purl.obolibrary.org/obo/UBERON_0006719,UBERON:0006719,UBERON:0006719,lateral pterygoid muscle,"Pharyngeal arch 1 muscle that participates in oral/pharyngeal behaviors, is innervated by the lateral pterygoid nerve branches, and attaches to the condylar process of the mandible and temporomandibular joint (TMJ) capsule, and the cranial base.",,,
http://purl.obolibrary.org/obo/UBERON_0003934,UBERON:0003934,UBERON:0003934,mesenchyme pectoral fin,Mesenchyme that is part of a developing pectoral fin [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_1000004,UBERON:1000004,UBERON:1000004,collection of hair on external ear,A collection of hairs that grows on the external ear.,,,
http://purl.obolibrary.org/obo/UBERON_0002098,UBERON:0002098,UBERON:0002098,apex of heart,"The apex of the heart is the lowest superficial part of the heart. It is directed downward, forward, and to the left, and is overlapped by the left lung and pleura. [WP,unvetted].",,,
http://purl.obolibrary.org/obo/UBERON_3010790,UBERON:3010790,UBERON:3010790,muscle rectus abdominis superficialis,A component of the rectus abdominal muscle that is some taxa.,,,
http://purl.obolibrary.org/obo/UBERON_3000295,UBERON:3000295,UBERON:3000295,median symphysis,,,,
http://purl.obolibrary.org/obo/UBERON_6000020,UBERON:6000020,UBERON:6000020,insect abdomen,The most posterior of the three tagma (UBERON:6000002).,,,
http://purl.obolibrary.org/obo/UBERON_0000973,UBERON:0000973,UBERON:0000973,obsolete labrum,,true,,
http://purl.obolibrary.org/obo/UBERON_0002501,UBERON:0002501,UBERON:0002501,oval window,"the oval opening on the medial wall of the tympanic cavity leading into the vestibule, close to the foot of the stapes",,,
http://purl.obolibrary.org/obo/UBERON_0027225,UBERON:0027225,UBERON:0027225,noradrenergic system,"any molecule, protein, cell, tissue or organ that is related to norepinephrine (also known as noradrenaline).",,,
http://purl.obolibrary.org/obo/UBERON_0011160,UBERON:0011160,UBERON:0011160,nasal suture,A suture joining a nasal bone to another bone.,,,
http://purl.obolibrary.org/obo/UBERON_0002325,UBERON:0002325,UBERON:0002325,epithelium of urethra,"The urethra is a renal system organ that carries urine from the bladder to outside the body. The epithelium is the tubular, planar layer of cells through which the urine passes..",,,
