term,curie,acc,name,description,is_obsolete,replacement,replacement_acc
http://purl.obolibrary.org/obo/ECO_0007512,ECO:0007512,ECO:0007512,beta-glucuronidase reporter gene assay evidence used in automatic assertion,A type of beta-glucuronidase reporter gene assay evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007772,ECO:0007772,ECO:0007772,phosphatase assay evidence used in automatic assertion,A type of phosphatase assay evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0001118,ECO:0001118,ECO:0001118,protein sequencing assay evidence,A type of sequencing assay evidence resulting from determining the sequence of amino acids in a protein.,,,
http://purl.obolibrary.org/obo/ECO_0001020,ECO:0001020,ECO:0001020,cell counting evidence,A type of cell-based assay evidence resulting from the quantification of a sample of cells.,,,
http://purl.obolibrary.org/obo/ECO_0007239,ECO:0007239,ECO:0007239,3C-seq evidence used in automatic assertion,A type of 3C-seq evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007499,ECO:0007499,ECO:0007499,alkaline phosphatase reporter gene assay evidence used in automatic assertion,A type of alkaline phosphatase reporter gene assay evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007141,ECO:0007141,ECO:0007141,cytochalasin experiment evidence used in manual assertion,A type of cytochalasin experiment evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007735,ECO:0007735,ECO:0007735,structure determination evidence used in manual assertion,A type of structure determination evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0005585,ECO:0005585,ECO:0005585,high throughput mass spectrometry evidence,A type of mass spectrometry evidence where mass-to-charge ratio (m/z) of gas-phase ions is measured which is used to identify and quantify molecules in complex solutions within the framework of high throughput studies.,,,
http://purl.obolibrary.org/obo/ECO_0001243,ECO:0001243,ECO:0001243,phosphoamino acid analysis evidence used in manual assertion,A type of phosphoamino acid analysis evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0001837,ECO:0001837,ECO:0001837,in situ hybridization evidence used in automatic assertion,A type of in situ hybridization evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007104,ECO:0007104,ECO:0007104,co-fractionation evidence used in manual assertion,A type of co-fractionation evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000259,ECO:0000259,ECO:0000259,match to InterPro member signature evidence used in automatic assertion,A type of match to InterPro member signature evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007364,ECO:0007364,ECO:0007364,co-sedimentation assay evidence used in automatic assertion,A type of co-sedimentation assay evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007600,ECO:0007600,ECO:0007600,direct hemagglutination assay evidence used in automatic assertion,A type of direct hemagglutination assay evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0005548,ECO:0005548,ECO:0005548,biological system reconstruction evidence based on inference from background scientific knowledge,A type of biological system reconstruction based solely on background scientific knowledge of that biological system.,,,
http://purl.obolibrary.org/obo/ECO_0006022,ECO:0006022,ECO:0006022,microtiter plate biofilm assay evidence,"A type of biofilm formation assay evidence in which microtiter dishes or tubes are inoculated and incubated to promote biofilm formation, and then biofilms are detected by staining with crystal violet or safranin to observe phenotypes.",,,
http://purl.obolibrary.org/obo/ECO_0001206,ECO:0001206,ECO:0001206,in vitro ubiquitination assay evidence used in manual assertion,A type of in vitro ubiquitination assay evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007327,ECO:0007327,ECO:0007327,genomic context evidence used in automatic assertion,A type of genomic context evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007587,ECO:0007587,ECO:0007587,high throughput mutant phenotypic evidence used in automatic assertion,A type of high throughput mutant phenotypic evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000124,ECO:0000124,ECO:0000124,fusion protein localization evidence,A type of protein localization evidence resulting from the fusion of a protein of interest to a labeling protein which has enzymatic activity or fluorescence properties.,,,
http://purl.obolibrary.org/obo/ECO_0007823,ECO:0007823,ECO:0007823,3C evidence used in automatic assertion,A type of 3C evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0001095,ECO:0001095,ECO:0001095,mammalian 2-hybrid assay evidence,"A type of hybrid interaction evidence resulting from the analysis of proteins of interest attached to two portions of the transcriptional activator, and in interaction bring the two portions together to increase expression of the reporter gene.",,,
http://purl.obolibrary.org/obo/ECO_0005673,ECO:0005673,ECO:0005673,ad-hoc qualitative phenotype observation evidence,A type of experimental phenotypic evidence where a non-standard trait (e.g. natural competence) is assessed qualitatively (e.g. presence/absence) and used as a natural reporter to conclude that some genes or pathways are regulated by the transcription factor.,,,
http://purl.obolibrary.org/obo/ECO_0001591,ECO:0001591,ECO:0001591,atomic force microscopy evidence used in manual assertion,A type of atomic force microscopy evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000347,ECO:0000347,ECO:0000347,Support of intron position by RNA-sequencing alignment evidence used in automatic assertion,A type of support of intron position by RNA-seq alignment evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007452,ECO:0007452,ECO:0007452,protein microarray evidence used in automatic assertion,A type of protein microarray evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0001058,ECO:0001058,ECO:0001058,in vitro cleavage assay evidence,A type of cleavage assay evidence used in an in vitro experiment.,,,
http://purl.obolibrary.org/obo/ECO_0005636,ECO:0005636,ECO:0005636,green fluorescent protein reporter gene assay evidence used in manual assertion,A type of green fluorescent protein reporter gene assay evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0001554,ECO:0001554,ECO:0001554,methylation assay evidence,A type of direct assay evidence where methylated residues of a substarte (RNA/DNA or protein) are detected.,,,
http://purl.obolibrary.org/obo/ECO_0007179,ECO:0007179,ECO:0007179,electroencephalography recording evidence used in manual assertion,A type of electroencephalography recording evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007081,ECO:0007081,ECO:0007081,colony size phenotypic evidence,A type of colony morphology phenotypic evidence resulting from measuring the area or diameter of the colony.,,,
http://purl.obolibrary.org/obo/ECO_0007415,ECO:0007415,ECO:0007415,in vivo desumoylation assay evidence used in automatic assertion,A type of in vivo desumoylation assay evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007675,ECO:0007675,ECO:0007675,manually integrated combinatorial evidence used in manual assertion,A type of manually integrated combinatorial evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000212,ECO:0000212,ECO:0000212,combinatorial evidence,A type of evidence in which at least two distinct types of evidence have been integrated.,,,
http://purl.obolibrary.org/obo/ECO_0006097,ECO:0006097,ECO:0006097,functional complementation in heterologous system evidence used in manual assertion,"A type of functional complementation evidence that is used in a manual assertion that is based on the insertion of a wild-type copy of a gene into a heterologous organism, with the mutation occurring in a homologous gene.",,,
http://purl.obolibrary.org/obo/ECO_0001183,ECO:0001183,ECO:0001183,fluorescence resonance energy transfer evidence used in manual assertion,A type of fluorescence resonance energy transfer evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0005501,ECO:0005501,ECO:0005501,in vivo polyADP-ribosylation assay evidence used in manual assertion,A type of in vivo polyADP-ribosylation assay evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007044,ECO:0007044,ECO:0007044,transmission electron microscopy evidence used in manual assertion,A type of transmission electron microscopy evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007638,ECO:0007638,ECO:0007638,curator inference from Wikipedia,A type of curator inference from encyclopedia where the reference is to a Wikipedia article.,,,
http://purl.obolibrary.org/obo/ECO_0007540,ECO:0007540,ECO:0007540,inference based on individual clinical experience used in automatic assertion,A type of inference based on individual clinical experience that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0001146,ECO:0001146,ECO:0001146,allograft transplantation phenotypic evidence used in manual assertion,A type of allograft transplantation phenotypic evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007007,ECO:0007007,ECO:0007007,high throughput expression pattern evidence used in manual assertion,A type of high throughput evidence that is used in a manual assertion derived from the high throughput characterization of gene expression.,,,
http://purl.obolibrary.org/obo/ECO_0007267,ECO:0007267,ECO:0007267,insertion mutation phenotypic evidence used in automatic assertion,A type of insertion mutation phenotypic evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000064,ECO:0000064,ECO:0000064,functional complementation in heterologous system evidence,"A type of functional complementation evidence that is based on the insertion of a wild-type copy of a gene into a heterologous organism, with the mutation occurring in a homologous gene.",,,
http://purl.obolibrary.org/obo/ECO_0007503,ECO:0007503,ECO:0007503,immunoprecipitation evidence used in automatic assertion,A type of immunoprecipitation evidence that is used in an automatic assertion.,,,
